opl (function - probability):
~  n = 10000  ~  lambda = 400  ~

9352	0,0001
9353	0,0001
9354	0,0001
9356	0,0001
9357	0,0001
9358	0,0001
9359	0,0001
9360	0,0001
9361	0,0001
9363	0,0001
9364	0,0001
9365	0,0001
9366	0,0001
9367	0,0001
9368	0,0001
9369	0,0001
9370	0,0001
9371	0,0001
9372	0,0001
9373	0,0001
9374	0,0001
9375	0,0001
9377	0,0001
9378	0,0001
9379	0,0001
9380	0,0001
9381	0,0001
9383	0,0001
9384	0,0001
9386	0,0001
9387	0,0001
9388	0,0001
9389	0,0001
9391	0,0001
9392	0,0001
9394	0,0001
9396	0,0001
9398	0,0001
9400	0,0001
9401	0,0001
9403	0,0001
9405	0,0001
9406	0,0001
9408	0,0001
9410	0,0001
9411	0,0001
9412	0,0001
9413	0,0001
9414	0,0001
9416	0,0001
9418	0,0001
9420	0,0001
9421	0,0001
9422	0,0001
9423	0,0001
9424	0,0001
9425	0,0001
9426	0,0001
9427	0,0001
9428	0,0001
9430	0,0001
9432	0,0001
9433	0,0001
9434	0,0001
9435	0,0001
9436	0,0001
9437	0,0001
9439	0,0001
9441	0,0001
9442	0,0001
9444	0,0001
9445	0,0001
9447	0,0001
9448	0,0001
9450	0,0001
9452	0,0001
9453	0,0001
9454	0,0001
9455	0,0001
9457	0,0001
9459	0,0001
9460	0,0001
9462	0,0001
9463	0,0001
9464	0,0001
9465	0,0001
9467	0,0001
9468	0,0001
9469	0,0001
9470	0,0001
9472	0,0001
9473	0,0001
9474	0,0001
9475	0,0001
9477	0,0001
9478	0,0001
9480	0,0001
9481	0,0001
9482	0,0001
9484	0,0001
9486	0,0001
9488	0,0001
9490	0,0001
9491	0,0001
9492	0,0001
9494	0,0001
9495	0,0001
9497	0,0001
9498	0,0001
9499	0,0001
9500	0,0001
9501	0,0001
9502	0,0001
9503	0,0001
9505	0,0001
9506	0,0001
9507	0,0001
9508	0,0001
9509	0,0001
9510	0,0001
9512	0,0001
9513	0,0001
9514	0,0001
9515	0,0001
9516	0,0001
9517	0,0001
9518	0,0001
9520	0,0001
9521	0,0001
9522	0,0001
9523	0,0001
9525	0,0001
9526	0,0001
9527	0,0001
9528	0,0001
9529	0,0001
9530	0,0001
9531	0,0001
9532	0,0001
9533	0,0001
9534	0,0001
9535	0,0001
9536	0,0001
9538	0,0001
9539	0,0001
9541	0,0001
9542	0,0001
9544	0,0001
9546	0,0001
9547	0,0001
9548	0,0001
9549	0,0001
9550	0,0001
9551	0,0001
9552	0,0001
9553	0,0001
9555	0,0001
9556	0,0001
9558	0,0001
9559	0,0001
9560	0,0001
9561	0,0001
9562	0,0001
9563	0,0001
9564	0,0001
9565	0,0001
9566	0,0001
9567	0,0001
9568	0,0001
9569	0,0001
9570	0,0001
9571	0,0001
9572	0,0001
9573	0,0001
9574	0,0001
9576	0,0001
9577	0,0001
9578	0,0001
9579	0,0001
9580	0,0001
9581	0,0001
9582	0,0001
9583	0,0001
9584	0,0001
9585	0,0001
9586	0,0001
9587	0,0001
9588	0,0001
9589	0,0001
9590	0,0001
9592	0,0001
9593	0,0001
9595	0,0001
9596	0,0001
9598	0,0001
9599	0,0001
9600	0,0001
9601	0,0001
9602	0,0001
9603	0,0001
9604	0,0001
9605	0,0001
9606	0,0001
9608	0,0001
9610	0,0001
9611	0,0001
9612	0,0001
9614	0,0001
9615	0,0001
9616	0,0001
9617	0,0001
9618	0,0001
9619	0,0001
9620	0,0001
9621	0,0001
9622	0,0001
9623	0,0001
9624	0,0001
9625	0,0001
9626	0,0001
9627	0,0001
9628	0,0001
9629	0,0001
9630	0,0001
9631	0,0001
9632	0,0001
9634	0,0001
9635	0,0001
9636	0,0001
9637	0,0001
9638	0,0001
9639	0,0001
9640	0,0001
9641	0,0001
9642	0,0001
9643	0,0001
9644	0,0001
9645	0,0001
9646	0,0001
9648	0,0001
9649	0,0001
9651	0,0001
9652	0,0001
9653	0,0001
9654	0,0001
9655	0,0001
9656	0,0001
9657	0,0001
9658	0,0001
9659	0,0001
9660	0,0001
9661	0,0001
9662	0,0001
9663	0,0001
9665	0,0001
9666	0,0001
9667	0,0001
9668	0,0001
9669	0,0001
9670	0,0001
9672	0,0001
9673	0,0001
9674	0,0001
9675	0,0001
9676	0,0001
9677	0,0001
9679	0,0001
9680	0,0001
9681	0,0001
9682	0,0001
9684	0,0001
9685	0,0001
9686	0,0001
9687	0,0001
9688	0,0001
9689	0,0001
9690	0,0001
9691	0,0001
9693	0,0001
9694	0,0001
9695	0,0001
9696	0,0001
9697	0,0001
9698	0,0001
9699	0,0001
9700	0,0001
9701	0,0001
9702	0,0001
9703	0,0001
9704	0,0001
9705	0,0001
9706	0,0001
9707	0,0001
9708	0,0001
9709	0,0001
9710	0,0001
9711	0,0001
9712	0,0001
9713	0,0001
9714	0,0001
9715	0,0001
9716	0,0001
9718	0,0001
9719	0,0001
9720	0,0001
9721	0,0001
9722	0,0001
9724	0,0001
9725	0,0001
9727	0,0001
9728	0,0001
9730	0,0001
9731	0,0001
9732	0,0001
9733	0,0001
9734	0,0001
9736	0,0001
9737	0,0001
9738	0,0001
9739	0,0001
9740	0,0001
9741	0,0001
9742	0,0001
9743	0,0001
9744	0,0001
9745	0,0001
9746	0,0001
9748	0,0001
9749	0,0001
9750	0,0001
9751	0,0001
9752	0,0001
9753	0,0001
9754	0,0001
9755	0,0001
9756	0,0001
9757	0,0001
9758	0,0001
9759	0,0001
9760	0,0001
9761	0,0001
9762	0,0001
9763	0,0001
9764	0,0001
9765	0,0001
9766	0,0001
9767	0,0001
9768	0,0001
9769	0,0001
9770	0,0001
9771	0,0001
9772	0,0001
9773	0,0001
9774	0,0001
9775	0,0001
9776	0,0001
9777	0,0001
9778	0,0001
9779	0,0001
9780	0,0001
9781	0,0001
9782	0,0001
9783	0,0001
9784	0,0001
9785	0,0001
9786	0,0001
9787	0,0001
9788	0,0001
9789	0,0001
9790	0,0001
9791	0,0001
9792	0,0001
9793	0,0001
9794	0,0001
9795	0,0001
9796	0,0001
9797	0,0001
9798	0,0001
9799	0,0001
9800	0,0001
9801	0,0001
9802	0,0001
9803	0,0001
9804	0,0001
9805	0,0001
9806	0,0001
9807	0,0001
9808	0,0001
9809	0,0001
9810	0,0001
9811	0,0001
9812	0,0001
9813	0,0001
9814	0,0001
9815	0,0001
9816	0,0001
9817	0,0001
9818	0,0001
9819	0,0001
9820	0,0001
9821	0,0001
9822	0,0001
9823	0,0001
9824	0,0001
9825	0,0001
9826	0,0001
9827	0,0001
9828	0,0001
9829	0,0001
9830	0,0001
9831	0,0001
9832	0,0001
9833	0,0001
9833	0,0001
9834	0,0001
9835	0,0001
9836	0,0001
9837	0,0001
9838	0,0001
9839	0,0001
9840	0,0001
9841	0,0001
9842	0,0001
9843	0,0001
9844	0,0001
9846	0,0001
9847	0,0001
9848	0,0001
9849	0,0001
9849	0,0001
9850	0,0001
9852	0,0001
9853	0,0001
9854	0,0001
9855	0,0001
9856	0,0001
9857	0,0001
9858	0,0001
9859	0,0001
9860	0,0001
9861	0,0001
9862	0,0001
9864	0,0001
9865	0,0001
9866	0,0001
9867	0,0001
9868	0,0001
9869	0,0001
9870	0,0001
9871	0,0001
9872	0,0001
9873	0,0001
9874	0,0001
9875	0,0001
9876	0,0001
9877	0,0001
9878	0,0001
9879	0,0001
9880	0,0001
9881	0,0001
9882	0,0001
9883	0,0001
9883	0,0001
9884	0,0001
9885	0,0001
9886	0,0001
9887	0,0001
9887	0,0001
9888	0,0001
9889	0,0001
9890	0,0001
9891	0,0001
9892	0,0001
9893	0,0001
9894	0,0001
9895	0,0001
9896	0,0001
9897	0,0001
9898	0,0001
9899	0,0001
9900	0,0001
9901	0,0001
9902	0,0001
9903	0,0001
9904	0,0001
9904	0,0001
9905	0,0001
9905	0,0001
9906	0,0001
9907	0,0001
9908	0,0001
9909	0,0001
9910	0,0001
9911	0,0001
9912	0,0001
9913	0,0001
9914	0,0001
9916	0,0001
9917	0,0001
9918	0,0001
9919	0,0001
9920	0,0001
9920	0,0001
9921	0,0001
9922	0,0001
9922	0,0001
9923	0,0001
9924	0,0001
9925	0,0001
9925	0,0001
9926	0,0001
9927	0,0001
9928	0,0001
9929	0,0001
9930	0,0001
9930	0,0001
9931	0,0001
9932	0,0001
9933	0,0001
9934	0,0001
9935	0,0001
9935	0,0001
9936	0,0001
9937	0,0001
9938	0,0001
9939	0,0001
9940	0,0001
9941	0,0001
9942	0,0001
9943	0,0001
9944	0,0001
9945	0,0001
9946	0,0001
9946	0,0001
9946	0,0001
9947	0,0001
9947	0,0001
9947	0,0001
9947	0,0001
9947	0,0001
9947	0,0001
9947	0,0001
9947	0,0001
9948	0,0001
9949	0,0001
9949	0,0001
9950	0,0001
9950	0,0001
9950	0,0001
9950	0,0001
9950	0,0001
9951	0,0001
9952	0,0001
9953	0,0001
9954	0,0001
9954	0,0001
9955	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9956	0,0001
9957	0,0001
9957	0,0001
9958	0,0001
9958	0,0001
9959	0,0001
9960	0,0001
9961	0,0001
9962	0,0001
9962	0,0001
9962	0,0001
9963	0,0001
9963	0,0001
9963	0,0001
9964	0,0001
9964	0,0001
9965	0,0001
9966	0,0001
9967	0,0001
9967	0,0001
9968	0,0001
9968	0,0001
9968	0,0001
9968	0,0001
9968	0,0001
9969	0,0001
9970	0,0001
9971	0,0001
9972	0,0001
9972	0,0001
9973	0,0001
9973	0,0001
9973	0,0001
9974	0,0001
9974	0,0001
9975	0,0001
9975	0,0001
9976	0,0001
9976	0,0001
9977	0,0001
9977	0,0001
9977	0,0001
9977	0,0001
9977	0,0001
9977	0,0001
9978	0,0001
9978	0,0001
9978	0,0001
9979	0,0001
9979	0,0001
9980	0,0001
9980	0,0001
9980	0,0001
9980	0,0001
9980	0,0001
9980	0,0001
9980	0,0001
9981	0,0001
9981	0,0001
9982	0,0001
9983	0,0001
9984	0,0001
9985	0,0001
9986	0,0001
9986	0,0001
9986	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9987	0,0001
9988	0,0001
9988	0,0001
9988	0,0001
9989	0,0001
9989	0,0001
9989	0,0001
9989	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9990	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9991	0,0001
9992	0,0001
9992	0,0001
9992	0,0001
9992	0,0001
9992	0,0001
9993	0,0001
9993	0,0001
9993	0,0001
9993	0,0001
9994	0,0001
9994	0,0001
9994	0,0001
9994	0,0001
9994	0,0001
9995	0,0001
9995	0,0001
9995	0,0001
9995	0,0001
9995	0,0001
9995	0,0001
9995	0,0001
9995	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9996	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9997	0,0001
9998	0,0001
9998	0,0001
9998	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
9999	0,0001
10000	0,0001
